Room,Pig#,Gender,Treatment,DNEG8,D4,D7,D4_ADG,D7_ADG
1,246,M,NONINFnm,6.5,11.8,,0.971666667,
1,247,F,NONINFnm,6.5,9,,0.458333333,
1,248,F,NONINFnm,5,8,,0.55,
1,249,F,NONINFnm,6.3,9.5,,0.586666667,
1,250,M,NONINFnm,5.2,8.2,,0.55,
1,251,M,NONINFnm,7.3,9.5,10.2,0.403333333,0.425333333
1,252,M,NONINFnm,5.9,9.2,10.8,0.605,0.718666667
1,253,F,NONINFnm,6.3,10.1,12.6,0.696666667,0.924
1,254,M,NONINFnm,7,8.9,10.5,0.348333333,0.513333333
1,255,M,NONINFnm,8.7,13.1,15.4,0.806666667,0.982666667
1,256,F,NONINFnm,7.7,10.9,,0.586666667,
1,257,M,NONINFnm,8.5,12.5,,0.733333333,
1,258,M,NONINFnm,6.8,10.1,,0.605,
1,259,M,NONINFnm,5.6,7.6,,0.366666667,
1,260,F,NONINFnm,7.8,10,,0.403333333,
1,261,F,NONINFnm,7.2,11.3,12.5,0.751666667,0.777333333
1,262,M,NONINFnm,5.7,7.8,9.2,0.385,0.513333333
1,263,F,NONINFnm,6.2,9.4,11.2,0.586666667,0.733333333
1,264,F,NONINFnm,5.7,9.2,10.5,0.641666667,0.704
1,265,M,NONINFnm,7.5,12.8,13.7,0.971666667,0.909333333
2,266,M,INFfeed,6.8,10.3,,0.641666667,
2,267,F,INFfeed,6.1,7.7,,0.293333333,
2,268,F,INFfeed,6.6,9.5,,0.531666667,
2,269,F,INFfeed,6.2,8.8,,0.476666667,
2,270,F,INFfeed,6.3,10,,0.678333333,
2,271,M,INFfeed,6.6,9.5,10.7,0.531666667,0.601333333
2,272,F,INFfeed,7.5,12,13.5,0.825,0.88
2,273,M,INFfeed,7.1,8.8,9.8,0.311666667,0.396
2,274,M,INFfeed,7.8,10.4,11.3,0.476666667,0.513333333
2,275,F,INFfeed,7.5,9.9,11.3,0.44,0.557333333
2,276,M,INFfeed,6.1,8.3,,0.403333333,
2,277,M,INFfeed,6.5,7.8,,0.238333333,
2,278,F,INFfeed,5.6,8.5,,0.531666667,
2,279,M,INFfeed,7.4,10.9,,0.641666667,
2,280,M,INFfeed,5.5,8.6,,0.568333333,
2,281,F,INFfeed,7.9,11.4,13.6,0.641666667,0.836
2,282,M,INFfeed,5.7,9.3,10.9,0.66,0.762666667
2,283,M,INFfeed,5.4,8.4,10.1,0.55,0.689333333
2,284,F,INFfeed,5.4,7.2,8.6,0.33,0.469333333
2,285,F,INFfeed,6.3,7.9,9.7,0.293333333,0.498666667
3,286,F,INFinject,8,12,,0.733333333,
3,287,M,INFinject,4.8,6.3,,0.275,
3,288,F,INFinject,6.4,7.6,,0.22,
3,289,F,INFinject,6.5,11,,0.825,
3,290,M,INFinject,7.5,10.7,,0.586666667,
3,291,F,INFinject,6.3,9.2,10.8,0.531666667,0.66
3,292,M,INFinject,7.5,11.2,13.4,0.678333333,0.865333333
3,293,M,INFinject,8.4,10.3,11.7,0.348333333,0.484
3,294,F,INFinject,5.6,8.3,9.6,0.495,0.586666667
3,295,F,INFinject,6.2,9.5,10.2,0.605,0.586666667
3,296,F,INFinject,6.4,10.1,,0.678333333,
3,297,F,INFinject,6.3,10.4,,0.751666667,
3,298,M,INFinject,5.9,8.7,,0.513333333,
3,299,F,INFinject,6.6,10.1,,0.641666667,
3,300,F,INFinject,6.4,10.4,,0.733333333,
3,301,F,INFinject,6.3,9.4,10.3,0.568333333,0.586666667
3,302,F,INFinject,6.5,12.1,12.2,1.026666667,0.836
3,303,M,INFinject,6,10.2,10.7,0.77,0.689333333
3,304,M,INFinject,6,10.6,12.7,0.843333333,0.982666667
3,305,M,INFinject,6.9,11.9,13.2,0.916666667,0.924
4,306,F,INFnm,6.3,9.8,,0.641666667,
4,307,F,INFnm,5.4,6.8,,0.256666667,
4,308,F,INFnm,6.3,8.3,,0.366666667,
4,309,F,INFnm,7.3,9.8,,0.458333333,
4,310,M,INFnm,5.8,9.2,,0.623333333,
4,311,F,INFnm,7.8,10.4,11.9,0.476666667,0.601333333
4,312,M,INFnm,5.9,8.3,10.5,0.44,0.674666667
4,313,F,INFnm,6,7.2,8.2,0.22,0.322666667
4,314,F,INFnm,4.5,6.1,7.1,0.293333333,0.381333333
4,315,F,INFnm,5.8,8.1,9.9,0.421666667,0.601333333
4,316,M,INFnm,6.1,6,,-0.018333333,
4,317,F,INFnm,6.6,8.6,,0.366666667,
4,318,F,INFnm,6.7,10,,0.605,
4,319,F,INFnm,5.5,8,,0.458333333,
4,321,F,INFnm,6.8,7.4,9.4,0.11,0.381333333
4,322,F,INFnm,8.1,10.4,11.7,0.421666667,0.528
4,323,F,INFnm,8.3,10.5,11.6,0.403333333,0.484
4,324,F,INFnm,5.5,6.7,7.6,0.22,0.308
4,325,M,INFnm,5,6.1,6.9,0.201666667,0.278666667