Pig,Day,Treatment,Nasal _Wash,Tonsil,Tracheal_Wash,Lung_Lavage,Lung_Tissue
266,D11,INFfeed,6.16,1,5.43,4.89,2.34
267,D11,INFfeed,6.59,4.01,5.36,5.81,7.04
268,D11,INFfeed,7.19,2.86,7.07,4.97,3.86
269,D11,INFfeed,5.66,1,6.78,5.58,4.77
270,D11,INFfeed,5.87,1.95,5.91,4.56,2.34
271,D11,INFfeed,6.48,,,,
272,D11,INFfeed,6.58,,,,
273,D11,INFfeed,5.7,,,,
274,D11,INFfeed,6.26,,,,
275,D11,INFfeed,5.99,,,,
276,D11,INFfeed,6.71,1,5.93,4.92,2.97
277,D11,INFfeed,7.27,2.88,5.48,4.81,2.92
278,D11,INFfeed,5.53,1,5.87,4.45,2.52
279,D11,INFfeed,5.9,2.36,6.76,5.13,2.85
280,D11,INFfeed,5.48,1,6.09,4.48,3.84
281,D11,INFfeed,7,,,,
282,D11,INFfeed,6.81,,,,
283,D11,INFfeed,6.2,,,,
284,D11,INFfeed,6.83,,,,
285,D11,INFfeed,6.14,,,,
286,D11,INFinject,6.74,2.2,6.26,6.28,2.78
287,D11,INFinject,7.33,1,6.54,4.76,2.94
288,D11,INFinject,7.7,1,6.88,5.4,3
289,D11,INFinject,6.37,3.4,6.31,5.46,3.33
290,D11,INFinject,6.15,2.3,7.6,5.46,3.11
291,D11,INFinject,6.81,,,,
292,D11,INFinject,5.21,,,,
293,D11,INFinject,5.13,,,,
294,D11,INFinject,6.74,,,,
295,D11,INFinject,6.68,,,,
296,D11,INFinject,4.1,1,6.82,4.27,2.79
297,D11,INFinject,6,1,4.79,2.81,2.23
298,D11,INFinject,5.87,1,7.24,3.72,2.04
299,D11,INFinject,6.34,1,6.58,5.55,2.72
300,D11,INFinject,5.38,1,6.12,5.18,2.61
301,D11,INFinject,6.06,,,,
302,D11,INFinject,7.03,,,,
303,D11,INFinject,5.89,,,,
304,D11,INFinject,5.75,,,,
305,D11,INFinject,7.05,,,,
306,D11,INFnm,5.11,1,7.7,5.79,3.53
307,D11,INFnm,7.55,1,6.27,5.12,3.13
308,D11,INFnm,6.45,1,6.76,4.8,4.36
309,D11,INFnm,5.92,1,6.09,5.59,3.46
310,D11,INFnm,6.59,1,6.39,5.53,3.42
311,D11,INFnm,5.22,,,,
312,D11,INFnm,6.31,,,,
313,D11,INFnm,6.12,,,,
314,D11,INFnm,5.56,,,,
315,D11,INFnm,5.85,,,,
316,D11,INFnm,5.6,1,7.21,5,5.1
317,D11,INFnm,8,1,7.78,5.75,3.41
318,D11,INFnm,6.94,1,5.91,3.85,2.04
319,D11,INFnm,4.3,1,6.48,5.68,5.71
321,D11,INFnm,5.88,,,,
322,D11,INFnm,4.07,,,,
323,D11,INFnm,6.43,,,,
324,D11,INFnm,6.4,,,,
325,D11,INFnm,6.05,,,,
271,D14,INFfeed,5.9,5.21,5.36,5.24,5.36
272,D14,INFfeed,6.07,3,5.84,4.43,2.36
273,D14,INFfeed,6.11,2.78,6.48,5.24,3.04
274,D14,INFfeed,5.08,1,6.05,5.29,4.98
275,D14,INFfeed,5.29,2.51,6.14,3.92,2.46
281,D14,INFfeed,6.37,1,6.53,5,3.93
282,D14,INFfeed,6.61,4.37,6.58,4.99,6.14
283,D14,INFfeed,6.21,4.49,6.03,5.26,4.41
284,D14,INFfeed,7.7,1,6.06,7.7,3.17
285,D14,INFfeed,5.98,2.52,6.59,5.39,3.31
291,D14,INFinject,6.62,2.59,6.01,4.94,3.4
292,D14,INFinject,4.74,3.1,5.08,4.24,2.23
293,D14,INFinject,5.31,2.85,7.05,5.27,3.46
294,D14,INFinject,6.47,2.04,6.69,4.85,4.95
295,D14,INFinject,5.8,1,5.79,4.4,5.26
301,D14,INFinject,6.06,3.31,5.62,4.79,3.03
302,D14,INFinject,6.69,1,6.85,5.57,3.08
303,D14,INFinject,5.44,2,5.73,4.16,2.04
304,D14,INFinject,5.99,3.89,6.71,5.03,2.7
305,D14,INFinject,5.45,2.72,6.1,4.7,2.56
311,D14,INFnm,6.04,1,6.65,7.7,5.46
312,D14,INFnm,6.67,3.03,6.53,5.57,3.37
313,D14,INFnm,5.12,3.3,7.29,5.69,2.9
314,D14,INFnm,6.66,2.63,5,4.92,4.18
315,D14,INFnm,5.6,1.85,5.59,5.04,2.65
321,D14,INFnm,5.78,3.43,5.83,5.12,3.32
322,D14,INFnm,4.93,2.08,6.91,4.73,5.53
323,D14,INFnm,6.12,2.15,7.7,6.08,4.78
324,D14,INFnm,5.88,3.78,5.38,4.11,2.23
325,D14,INFnm,6.78,3.36,6.4,5.51,3.03