Pig,Treatment,Day,log10tet32
271,INFfeed,7,4.182929269
272,INFfeed,7,4.635700054
273,INFfeed,7,4.525234893
275,INFfeed,7,4.34030803
281,INFfeed,7,4.789490582
282,INFfeed,7,4.74802012
283,INFfeed,7,4.832298801
284,INFfeed,7,2.789276541
285,INFfeed,7,4.573844178
291,INFinject,7,3.632239982
292,INFinject,7,4.498394692
293,INFinject,7,4.010549066
294,INFinject,7,4.677386558
295,INFinject,7,5.304764354
301,INFinject,7,4.945700644
302,INFinject,7,2.648544521
303,INFinject,7,4.853970462
304,INFinject,7,2.860712757
305,INFinject,7,1.392390839
311,INFnm,7,1.392390839
312,INFnm,7,4.194188784
313,INFnm,7,3.750342241
314,INFnm,7,3.837623356
315,INFnm,7,4.678249598
321,INFnm,7,4.791898545
322,INFnm,7,2.792754709
323,INFnm,7,4.93156036
324,INFnm,7,3.808112158
325,INFnm,7,3.613602312
271,INFfeed,11,4.744274401
272,INFfeed,11,4.498662243
273,INFfeed,11,4.250107021
275,INFfeed,11,2.468223583
281,INFfeed,11,2.488180574
282,INFfeed,11,4.528092894
283,INFfeed,11,2.536362452
284,INFfeed,11,2.871924994
285,INFfeed,11,4.860659247
291,INFinject,11,2.673780587
292,INFinject,11,4.387093322
293,INFinject,11,2.535507152
294,INFinject,11,2.524958457
295,INFinject,11,2.639283503
301,INFinject,11,2.695098459
302,INFinject,11,3.19916524
303,INFinject,11,1.991973459
304,INFinject,11,4.204355736
305,INFinject,11,2.859107449
311,INFnm,11,3.13706787
312,INFnm,11,4.840325342
313,INFnm,11,4.5
314,INFnm,11,4.457191781
315,INFnm,11,4.779056079
321,INFnm,11,4.655982449
322,INFnm,11,5.80672089
323,INFnm,11,3.311548988
324,INFnm,11,3.39337265
325,INFnm,11,3.344178082
271,INFfeed,14,5.615405683
272,INFfeed,14,5.147281542
273,INFfeed,14,5.773115155
275,INFfeed,14,5.128210265
281,INFfeed,14,4.722104251
282,INFfeed,14,4.385552306
283,INFfeed,14,4.888697464
284,INFfeed,14,4.777354862
285,INFfeed,14,5.389598942
291,INFinject,14,4.816619256
292,INFinject,14,5.118674626
293,INFinject,14,4.492968468
294,INFinject,14,4.960351369
295,INFinject,14,4.97255499
301,INFinject,14,5.396610441
302,INFinject,14,5.012099844
303,INFinject,14,4.068913017
304,INFinject,14,4.316559157
305,INFinject,14,5.259043236
311,INFnm,14,4.864858368
312,INFnm,14,4.811570976
313,INFnm,14,4.879161825
314,INFnm,14,4.731359429
315,INFnm,14,4.932729677
321,INFnm,14,4.880844585
322,INFnm,14,3.07131696
323,INFnm,14,4.048439441
324,INFnm,14,3.403101086
325,INFnm,14,4.846211473