Day,Treatment,mean,n,sd,se
D0,INFfeed,4.319335395333333,9,0.20019807866772604,0.02224423096308067
D0,INFinject,3.1972086063,10,1.2841697228646352,0.1284169722864635
D0,INFnm,3.9689749165,10,0.689560311691475,0.0689560311691475
D4,INFfeed,3.629591440888889,9,0.9187836548668663,0.10208707276298515
D4,INFinject,2.4891127461,10,0.9589293968202012,0.09589293968202012
D4,INFnm,3.8395521671,10,0.9391235564998965,0.09391235564998965
D7,INFfeed,4.330126322,9,0.5812764425206661,0.06458627139118513
D7,INFinject,4.7018074169,10,0.17496213594238913,0.01749621359423891
D7,INFnm,4.2269630546,10,0.8892093921986037,0.08892093921986037
